Datetime;Resolution code;Region;Measured & upscaled;Most recent forecast;Day Ahead 11AM Forecast;Day-ahead 6PM forecast;Week-ahead forecast;Monitored capacity;Load factor
2022-06-21T17:15:00+02:00;PT15M;Flemish-Brabant;0.0;128.26;0.0;0.0;149.14;514.58;0.0
2022-06-21T17:15:00+02:00;PT15M;East-Flanders;0.0;230.44;0.0;0.0;303.02;1127.04;0.0
2022-06-21T17:00:00+02:00;PT15M;Flanders;0.0;1183.57;0.0;0.0;1197.65;4339.61;0.0
2022-06-21T17:00:00+02:00;PT15M;Belgium;0.0;1679.15;0.0;0.0;1715.8;6004.92;0.0
2022-06-21T17:00:00+02:00;PT15M;Flemish-Brabant;0.0;132.89;0.0;0.0;153.04;514.58;0.0
2022-06-21T17:00:00+02:00;PT15M;Walloon-Brabant;0.0;30.01;0.0;0.0;40.3;122.48;0.0
2022-06-21T17:00:00+02:00;PT15M;Antwerp;0.0;323.16;0.0;0.0;288.22;1129.31;0.0
2022-06-21T17:00:00+02:00;PT15M;Namur;0.0;66.06;0.0;0.0;62.43;195.15;0.0
2022-06-21T17:00:00+02:00;PT15M;West-Flanders;0.0;252.94;0.0;0.0;254.88;944.04;0.0
2022-06-21T17:00:00+02:00;PT15M;Brussels;0.0;28.03;0.0;0.0;43.39;128.47;0.0
2022-06-21T17:00:00+02:00;PT15M;Wallonia;0.0;467.54;0.0;0.0;474.76;1536.84;0.0
2022-06-21T17:00:00+02:00;PT15M;Luxembourg;0.0;47.11;0.0;0.0;41.65;153.14;0.0
2022-06-21T17:00:00+02:00;PT15M;Hainaut;0.0;89.74;0.0;0.0;128.54;431.13;0.0
2022-06-21T17:00:00+02:00;PT15M;East-Flanders;0.0;264.13;0.0;0.0;315.98;1127.04;0.0
2022-06-21T17:00:00+02:00;PT15M;Limburg;0.0;210.44;0.0;0.0;185.52;624.64;0.0
2022-06-21T17:00:00+02:00;PT15M;Liège;0.0;234.62;0.0;0.0;201.85;634.93;0.0
2022-06-21T16:45:00+02:00;PT15M;Wallonia;0.0;506.24;0.0;0.0;514.52;1536.84;0.0
2022-06-21T16:45:00+02:00;PT15M;Belgium;0.0;1815.58;0.0;0.0;1845.54;6004.92;0.0
2022-06-21T16:45:00+02:00;PT15M;Luxembourg;0.0;49.77;0.0;0.0;43.08;153.14;0.0
2022-06-21T16:45:00+02:00;PT15M;Flemish-Brabant;0.0;137.93;0.0;0.0;156.93;514.58;0.0
2022-06-21T16:45:00+02:00;PT15M;East-Flanders;0.0;301.42;0.0;0.0;328.24;1127.04;0.0
2022-06-21T16:45:00+02:00;PT15M;Antwerp;0.0;339.43;0.0;0.0;306.54;1129.31;0.0
2022-06-21T16:45:00+02:00;PT15M;Liège;0.0;255.46;0.0;0.0;225.01;634.93;0.0
2022-06-21T16:45:00+02:00;PT15M;Hainaut;0.0;100.63;0.0;0.0;139.26;431.13;0.0
2022-06-21T16:45:00+02:00;PT15M;Limburg;0.0;217.8;0.0;0.0;207.47;624.64;0.0
2022-06-21T16:45:00+02:00;PT15M;West-Flanders;0.0;281.77;0.0;0.0;287.32;944.04;0.0
2022-06-21T16:45:00+02:00;PT15M;Flanders;0.0;1278.35;0.0;0.0;1286.5;4339.61;0.0
2022-06-21T16:45:00+02:00;PT15M;Brussels;0.0;30.99;0.0;0.0;44.52;128.47;0.0
2022-06-21T16:45:00+02:00;PT15M;Walloon-Brabant;0.0;32.1;0.0;0.0;41.74;122.48;0.0
2022-06-21T16:45:00+02:00;PT15M;Namur;0.0;68.28;0.0;0.0;65.42;195.15;0.0
2022-06-21T16:30:00+02:00;PT15M;Belgium;0.0;1960.51;0.0;0.0;1976.65;6004.92;0.0
2022-06-21T16:30:00+02:00;PT15M;Namur;0.0;70.41;0.0;0.0;68.47;195.15;0.0
2022-06-21T16:30:00+02:00;PT15M;East-Flanders;0.0;343.82;0.0;0.0;340.38;1127.04;0.0
2022-06-21T16:30:00+02:00;PT15M;Antwerp;0.0;355.63;0.0;0.0;325.74;1129.31;0.0
2022-06-21T16:30:00+02:00;PT15M;Liège;0.0;275.94;0.0;0.0;247.64;634.93;0.0
2022-06-21T16:30:00+02:00;PT15M;Walloon-Brabant;0.0;34.53;0.0;0.0;43.18;122.48;0.0
2022-06-21T16:30:00+02:00;PT15M;Wallonia;0.0;546.39;0.0;0.0;554.42;1536.84;0.0
2022-06-21T16:30:00+02:00;PT15M;West-Flanders;0.0;312.58;0.0;0.0;320.12;944.04;0.0
2022-06-21T16:30:00+02:00;PT15M;Flanders;0.0;1379.86;0.0;0.0;1376.52;4339.61;0.0
2022-06-21T16:30:00+02:00;PT15M;Brussels;0.0;34.26;0.0;0.0;45.72;128.47;0.0
2022-06-21T16:30:00+02:00;PT15M;Hainaut;0.0;113.14;0.0;0.0;150.33;431.13;0.0
2022-06-21T16:30:00+02:00;PT15M;Flemish-Brabant;0.0;143.79;0.0;0.0;160.94;514.58;0.0
2022-06-21T16:30:00+02:00;PT15M;Luxembourg;0.0;52.37;0.0;0.0;44.8;153.14;0.0
2022-06-21T16:30:00+02:00;PT15M;Limburg;0.0;224.05;0.0;0.0;229.34;624.64;0.0
2022-06-21T16:15:00+02:00;PT15M;Flanders;0.0;1506.24;0.0;0.0;1451.36;4339.61;0.0
2022-06-21T16:15:00+02:00;PT15M;Belgium;0.0;2126.8;0.0;0.0;2083.24;6004.92;0.0
2022-06-21T16:15:00+02:00;PT15M;Namur;0.0;72.87;0.0;0.0;70.95;195.15;0.0
2022-06-21T16:15:00+02:00;PT15M;Limburg;0.0;237.45;0.0;0.0;243.94;624.64;0.0
2022-06-21T16:15:00+02:00;PT15M;Hainaut;0.0;124.88;0.0;0.0;159.28;431.13;0.0
2022-06-21T16:15:00+02:00;PT15M;Liège;0.0;290.79;0.0;0.0;263.95;634.93;0.0
2022-06-21T16:15:00+02:00;PT15M;Flemish-Brabant;0.0;158.05;0.0;0.0;167.9;514.58;0.0
2022-06-21T16:15:00+02:00;PT15M;Walloon-Brabant;0.0;37.54;0.0;0.0;44.09;122.48;0.0
2022-06-21T16:15:00+02:00;PT15M;Wallonia;0.0;581.97;0.0;0.0;586.01;1536.84;0.0
2022-06-21T16:15:00+02:00;PT15M;Brussels;0.0;38.6;0.0;0.0;45.88;128.47;0.0
2022-06-21T16:15:00+02:00;PT15M;Antwerp;0.0;387.06;0.0;0.0;345.82;1129.31;0.0
2022-06-21T16:15:00+02:00;PT15M;Luxembourg;0.0;55.88;0.0;0.0;47.73;153.14;0.0
2022-06-21T16:15:00+02:00;PT15M;East-Flanders;0.0;384.58;0.0;0.0;356.76;1127.04;0.0
2022-06-21T16:15:00+02:00;PT15M;West-Flanders;0.0;339.09;0.0;0.0;336.94;944.04;0.0
2022-06-21T16:00:00+02:00;PT15M;Belgium;0.0;2310.22;0.0;0.0;2161.05;6004.92;0.0
2022-06-21T16:00:00+02:00;PT15M;Limburg;0.0;258.29;0.0;0.0;250.28;624.64;0.0
2022-06-21T16:00:00+02:00;PT15M;West-Flanders;0.0;358.79;0.0;0.0;335.54;944.04;0.0
2022-06-21T16:00:00+02:00;PT15M;Flemish-Brabant;0.0;181.35;0.0;0.0;177.64;514.58;0.0
2022-06-21T16:00:00+02:00;PT15M;Liège;0.0;298.52;0.0;0.0;273.26;634.93;0.0
2022-06-21T16:00:00+02:00;PT15M;Namur;0.0;75.52;0.0;0.0;72.63;195.15;0.0
2022-06-21T16:00:00+02:00;PT15M;East-Flanders;0.0;421.05;0.0;0.0;378.12;1127.04;0.0
2022-06-21T16:00:00+02:00;PT15M;Flanders;0.0;1655.3;0.0;0.0;1508.77;4339.61;0.0
2022-06-21T16:00:00+02:00;PT15M;Hainaut;0.0;135.15;0.0;0.0;165.46;431.13;0.0
2022-06-21T16:00:00+02:00;PT15M;Brussels;0.0;44.18;0.0;0.0;44.74;128.47;0.0
2022-06-21T16:00:00+02:00;PT15M;Wallonia;0.0;610.75;0.0;0.0;607.53;1536.84;0.0
2022-06-21T16:00:00+02:00;PT15M;Antwerp;0.0;435.8;0.0;0.0;367.18;1129.31;0.0
2022-06-21T16:00:00+02:00;PT15M;Walloon-Brabant;0.0;41.03;0.0;0.0;44.26;122.48;0.0
2022-06-21T16:00:00+02:00;PT15M;Luxembourg;0.0;60.54;0.0;0.0;51.93;153.14;0.0
2022-06-21T15:45:00+02:00;PT15M;Brussels;0.0;50.07;0.0;0.0;43.43;128.47;0.0
2022-06-21T15:45:00+02:00;PT15M;Namur;0.0;78.02;0.0;0.0;74.16;195.15;0.0
2022-06-21T15:45:00+02:00;PT15M;Limburg;0.0;278.86;0.0;0.0;254.57;624.64;0.0
2022-06-21T15:45:00+02:00;PT15M;West-Flanders;0.0;379.17;0.0;0.0;332.34;944.04;0.0
2022-06-21T15:45:00+02:00;PT15M;Hainaut;0.0;146.41;0.0;0.0;170.8;431.13;0.0
2022-06-21T15:45:00+02:00;PT15M;Antwerp;0.0;487.8;0.0;0.0;389.41;1129.31;0.0
2022-06-21T15:45:00+02:00;PT15M;Belgium;0.0;2500.13;0.0;0.0;2234.64;6004.92;0.0
2022-06-21T15:45:00+02:00;PT15M;Liège;0.0;303.99;0.0;0.0;281.13;634.93;0.0
2022-06-21T15:45:00+02:00;PT15M;Flemish-Brabant;0.0;205.94;0.0;0.0;187.43;514.58;0.0
2022-06-21T15:45:00+02:00;PT15M;Walloon-Brabant;0.0;44.64;0.0;0.0;44.26;122.48;0.0
2022-06-21T15:45:00+02:00;PT15M;Luxembourg;0.0;65.39;0.0;0.0;56.42;153.14;0.0
2022-06-21T15:45:00+02:00;PT15M;East-Flanders;0.0;459.84;0.0;0.0;400.7;1127.04;0.0
2022-06-21T15:45:00+02:00;PT15M;Flanders;0.0;1811.6;0.0;0.0;1564.44;4339.61;0.0
2022-06-21T15:45:00+02:00;PT15M;Wallonia;0.0;638.45;0.0;0.0;626.77;1536.84;0.0
2022-06-21T15:30:00+02:00;PT15M;Namur;0.0;80.21;0.0;0.0;75.48;195.15;0.0
2022-06-21T15:30:00+02:00;PT15M;West-Flanders;0.0;400.44;0.0;0.0;328.49;944.04;0.0
2022-06-21T15:30:00+02:00;PT15M;East-Flanders;0.0;501.72;0.0;0.0;423.05;1127.04;0.0
2022-06-21T15:30:00+02:00;PT15M;Belgium;0.0;2696.02;0.0;0.0;2305.58;6004.92;0.0
2022-06-21T15:30:00+02:00;PT15M;Brussels;0.0;56.16;0.0;0.0;42.21;128.47;0.0
2022-06-21T15:30:00+02:00;PT15M;Antwerp;0.0;541.47;0.0;0.0;412.29;1129.31;0.0
2022-06-21T15:30:00+02:00;PT15M;Liège;0.0;307.64;0.0;0.0;288.17;634.93;0.0
2022-06-21T15:30:00+02:00;PT15M;Walloon-Brabant;0.0;48.37;0.0;0.0;44.29;122.48;0.0
2022-06-21T15:30:00+02:00;PT15M;Flanders;0.0;1974.75;0.0;0.0;1618.75;4339.61;0.0
2022-06-21T15:30:00+02:00;PT15M;Hainaut;0.0;158.56;0.0;0.0;175.56;431.13;0.0
2022-06-21T15:30:00+02:00;PT15M;Limburg;0.0;299.36;0.0;0.0;257.87;624.64;0.0
2022-06-21T15:30:00+02:00;PT15M;Wallonia;0.0;665.11;0.0;0.0;644.62;1536.84;0.0
2022-06-21T15:30:00+02:00;PT15M;Flemish-Brabant;0.0;231.76;0.0;0.0;197.04;514.58;0.0
2022-06-21T15:30:00+02:00;PT15M;Luxembourg;0.0;70.33;0.0;0.0;61.12;153.14;0.0
2022-06-21T15:15:00+02:00;PT15M;Belgium;0.0;2853.56;0.0;0.0;2390.03;6004.92;0.0
2022-06-21T15:15:00+02:00;PT15M;Flanders;0.0;2094.53;0.0;0.0;1680.84;4339.61;0.0
2022-06-21T15:15:00+02:00;PT15M;Wallonia;0.0;698.52;0.0;0.0;666.01;1536.84;0.0
2022-06-21T15:15:00+02:00;PT15M;Brussels;0.0;60.5;0.0;0.0;43.19;128.47;0.0
2022-06-21T15:15:00+02:00;PT15M;Hainaut;0.0;170.66;0.0;0.0;177.28;431.13;0.0
2022-06-21T15:15:00+02:00;PT15M;Antwerp;0.0;580.73;0.0;0.0;439.21;1129.31;0.0
2022-06-21T15:15:00+02:00;PT15M;Flemish-Brabant;0.0;252.13;0.0;0.0;206.0;514.58;0.0
2022-06-21T15:15:00+02:00;PT15M;Walloon-Brabant;0.0;52.55;0.0;0.0;46.0;122.48;0.0
2022-06-21T15:15:00+02:00;PT15M;Luxembourg;0.0;74.33;0.0;0.0;65.43;153.14;0.0
2022-06-21T15:15:00+02:00;PT15M;East-Flanders;0.0;530.45;0.0;0.0;435.64;1127.04;0.0
2022-06-21T15:15:00+02:00;PT15M;Limburg;0.0;316.67;0.0;0.0;266.12;624.64;0.0
2022-06-21T15:15:00+02:00;PT15M;West-Flanders;0.0;414.54;0.0;0.0;333.87;944.04;0.0
2022-06-21T15:15:00+02:00;PT15M;Liège;0.0;317.17;0.0;0.0;299.07;634.93;0.0
2022-06-21T15:15:00+02:00;PT15M;Namur;0.0;83.82;0.0;0.0;78.23;195.15;0.0
2022-06-21T15:00:00+02:00;PT15M;Flanders;0.0;2162.18;0.0;0.0;1748.95;4339.61;0.0
2022-06-21T15:00:00+02:00;PT15M;Wallonia;0.0;738.16;0.0;0.0;689.77;1536.84;0.0
2022-06-21T15:00:00+02:00;PT15M;Brussels;0.0;62.73;0.0;0.0;46.29;128.47;0.0
2022-06-21T15:00:00+02:00;PT15M;Namur;0.0;88.74;0.0;0.0;82.27;195.15;0.0
2022-06-21T15:00:00+02:00;PT15M;Luxembourg;0.0;77.17;0.0;0.0;69.1;153.14;0.0
2022-06-21T15:00:00+02:00;PT15M;Flemish-Brabant;0.0;265.41;0.0;0.0;213.93;514.58;0.0
2022-06-21T15:00:00+02:00;PT15M;East-Flanders;0.0;543.08;0.0;0.0;437.65;1127.04;0.0
2022-06-21T15:00:00+02:00;PT15M;Hainaut;0.0;182.82;0.0;0.0;175.7;431.13;0.0
2022-06-21T15:00:00+02:00;PT15M;Antwerp;0.0;602.73;0.0;0.0;469.9;1129.31;0.0
2022-06-21T15:00:00+02:00;PT15M;Liège;0.0;332.41;0.0;0.0;313.34;634.93;0.0
2022-06-21T15:00:00+02:00;PT15M;Walloon-Brabant;0.0;57.01;0.0;0.0;49.36;122.48;0.0
2022-06-21T15:00:00+02:00;PT15M;West-Flanders;0.0;419.83;0.0;0.0;347.6;944.04;0.0
2022-06-21T15:00:00+02:00;PT15M;Belgium;0.0;2963.08;0.0;0.0;2485.01;6004.92;0.0
2022-06-21T15:00:00+02:00;PT15M;Limburg;0.0;331.13;0.0;0.0;279.87;624.64;0.0
2022-06-21T14:45:00+02:00;PT15M;Brussels;0.0;64.61;0.0;0.0;49.52;128.47;0.0
2022-06-21T14:45:00+02:00;PT15M;Namur;0.0;93.5;0.0;0.0;86.15;195.15;0.0
2022-06-21T14:45:00+02:00;PT15M;Limburg;0.0;345.15;0.0;0.0;294.28;624.64;0.0
2022-06-21T14:45:00+02:00;PT15M;Liège;0.0;346.9;0.0;0.0;326.96;634.93;0.0
2022-06-21T14:45:00+02:00;PT15M;Flemish-Brabant;0.0;277.72;0.0;0.0;221.21;514.58;0.0
2022-06-21T14:45:00+02:00;PT15M;Hainaut;0.0;195.21;0.0;0.0;173.42;431.13;0.0
2022-06-21T14:45:00+02:00;PT15M;Antwerp;0.0;623.09;0.0;0.0;501.41;1129.31;0.0
2022-06-21T14:45:00+02:00;PT15M;Belgium;0.0;3063.84;0.0;0.0;2578.72;6004.92;0.0
2022-06-21T14:45:00+02:00;PT15M;East-Flanders;0.0;553.1;0.0;0.0;439.55;1127.04;0.0
2022-06-21T14:45:00+02:00;PT15M;West-Flanders;0.0;423.46;0.0;0.0;360.93;944.04;0.0
2022-06-21T14:45:00+02:00;PT15M;Flanders;0.0;2222.52;0.0;0.0;1817.37;4339.61;0.0
2022-06-21T14:45:00+02:00;PT15M;Wallonia;0.0;776.7;0.0;0.0;711.83;1536.84;0.0
2022-06-21T14:45:00+02:00;PT15M;Walloon-Brabant;0.0;61.36;0.0;0.0;52.62;122.48;0.0
2022-06-21T14:45:00+02:00;PT15M;Luxembourg;0.0;79.73;0.0;0.0;72.68;153.14;0.0
2022-06-21T14:30:00+02:00;PT15M;Flanders;0.0;2272.53;0.0;0.0;1882.91;4339.61;0.0
2022-06-21T14:30:00+02:00;PT15M;Namur;0.0;97.83;0.0;0.0;89.71;195.15;0.0
2022-06-21T14:30:00+02:00;PT15M;Limburg;0.0;358.09;0.0;0.0;308.68;624.64;0.0
2022-06-21T14:30:00+02:00;PT15M;Luxembourg;0.0;82.01;0.0;0.0;76.14;153.14;0.0
2022-06-21T14:30:00+02:00;PT15M;East-Flanders;0.0;560.26;0.0;0.0;441.67;1127.04;0.0
2022-06-21T14:30:00+02:00;PT15M;Walloon-Brabant;0.0;65.39;0.0;0.0;55.62;122.48;0.0
2022-06-21T14:30:00+02:00;PT15M;Belgium;0.0;3151.14;0.0;0.0;2667.37;6004.92;0.0
2022-06-21T14:30:00+02:00;PT15M;Brussels;0.0;66.15;0.0;0.0;52.89;128.47;0.0
2022-06-21T14:30:00+02:00;PT15M;Wallonia;0.0;812.47;0.0;0.0;731.57;1536.84;0.0
2022-06-21T14:30:00+02:00;PT15M;Hainaut;0.0;207.21;0.0;0.0;170.97;431.13;0.0
2022-06-21T14:30:00+02:00;PT15M;Antwerp;0.0;641.94;0.0;0.0;532.13;1129.31;0.0
2022-06-21T14:30:00+02:00;PT15M;Flemish-Brabant;0.0;287.99;0.0;0.0;227.32;514.58;0.0
2022-06-21T14:30:00+02:00;PT15M;West-Flanders;0.0;424.25;0.0;0.0;373.11;944.04;0.0
2022-06-21T14:30:00+02:00;PT15M;Liège;0.0;360.02;0.0;0.0;339.12;634.93;0.0
2022-06-21T14:15:00+02:00;PT15M;Wallonia;0.0;840.56;0.0;0.0;743.64;1536.84;0.0
2022-06-21T14:15:00+02:00;PT15M;Hainaut;0.0;215.84;0.0;0.0;172.21;431.13;0.0
2022-06-21T14:15:00+02:00;PT15M;Antwerp;0.0;654.59;0.0;0.0;542.23;1129.31;0.0
2022-06-21T14:15:00+02:00;PT15M;Liège;0.0;371.02;0.0;0.0;343.32;634.93;0.0
2022-06-21T14:15:00+02:00;PT15M;Walloon-Brabant;0.0;68.0;0.0;0.0;57.41;122.48;0.0
2022-06-21T14:15:00+02:00;PT15M;Luxembourg;0.0;84.18;0.0;0.0;78.78;153.14;0.0
2022-06-21T14:15:00+02:00;PT15M;East-Flanders;0.0;559.68;0.0;0.0;446.66;1127.04;0.0
2022-06-21T14:15:00+02:00;PT15M;West-Flanders;0.0;418.4;0.0;0.0;377.73;944.04;0.0
2022-06-21T14:15:00+02:00;PT15M;Belgium;0.0;3203.59;0.0;0.0;2713.04;6004.92;0.0
2022-06-21T14:15:00+02:00;PT15M;Flanders;0.0;2294.63;0.0;0.0;1914.1;4339.61;0.0
2022-06-21T14:15:00+02:00;PT15M;Brussels;0.0;68.4;0.0;0.0;55.3;128.47;0.0
2022-06-21T14:15:00+02:00;PT15M;Flemish-Brabant;0.0;295.21;0.0;0.0;232.8;514.58;0.0
2022-06-21T14:15:00+02:00;PT15M;Limburg;0.0;366.76;0.0;0.0;314.69;624.64;0.0
2022-06-21T14:15:00+02:00;PT15M;Namur;0.0;101.51;0.0;0.0;91.92;195.15;0.0
2022-06-21T14:00:00+02:00;PT15M;Wallonia;0.0;864.43;0.0;0.0;751.16;1536.84;0.0
2022-06-21T14:00:00+02:00;PT15M;Namur;0.0;105.2;0.0;0.0;93.44;195.15;0.0
2022-06-21T14:00:00+02:00;PT15M;West-Flanders;0.0;407.94;0.0;0.0;375.85;944.04;0.0
2022-06-21T14:00:00+02:00;PT15M;Hainaut;0.0;221.74;0.0;0.0;177.7;431.13;0.0
2022-06-21T14:00:00+02:00;PT15M;Brussels;0.0;71.69;0.0;0.0;56.87;128.47;0.0
2022-06-21T14:00:00+02:00;PT15M;Antwerp;0.0;662.0;0.0;0.0;533.63;1129.31;0.0
2022-06-21T14:00:00+02:00;PT15M;Liège;0.0;381.26;0.0;0.0;340.88;634.93;0.0
2022-06-21T14:00:00+02:00;PT15M;Flemish-Brabant;0.0;301.03;0.0;0.0;238.92;514.58;0.0
2022-06-21T14:00:00+02:00;PT15M;Walloon-Brabant;0.0;69.6;0.0;0.0;58.34;122.48;0.0
2022-06-21T14:00:00+02:00;PT15M;Belgium;0.0;3233.01;0.0;0.0;2725.83;6004.92;0.0
2022-06-21T14:00:00+02:00;PT15M;Flanders;0.0;2296.89;0.0;0.0;1917.79;4339.61;0.0
2022-06-21T14:00:00+02:00;PT15M;Luxembourg;0.0;86.62;0.0;0.0;80.81;153.14;0.0
2022-06-21T14:00:00+02:00;PT15M;East-Flanders;0.0;553.45;0.0;0.0;456.1;1127.04;0.0
2022-06-21T14:00:00+02:00;PT15M;Limburg;0.0;372.47;0.0;0.0;313.29;624.64;0.0
2022-06-21T13:45:00+02:00;PT15M;Wallonia;0.0;886.0;0.0;0.0;757.48;1536.84;0.0
2022-06-21T13:45:00+02:00;PT15M;Brussels;0.0;74.57;0.0;0.0;58.28;128.47;0.0
2022-06-21T13:45:00+02:00;PT15M;Luxembourg;0.0;88.86;0.0;0.0;82.54;153.14;0.0
2022-06-21T13:45:00+02:00;PT15M;West-Flanders;0.0;397.05;0.0;0.0;373.82;944.04;0.0
2022-06-21T13:45:00+02:00;PT15M;Walloon-Brabant;0.0;71.1;0.0;0.0;59.23;122.48;0.0
2022-06-21T13:45:00+02:00;PT15M;Hainaut;0.0;227.22;0.0;0.0;183.41;431.13;0.0
2022-06-21T13:45:00+02:00;PT15M;Belgium;0.0;3253.11;0.0;0.0;2734.92;6004.92;0.0
2022-06-21T13:45:00+02:00;PT15M;Liège;0.0;390.12;0.0;0.0;337.43;634.93;0.0
2022-06-21T13:45:00+02:00;PT15M;Flemish-Brabant;0.0;306.25;0.0;0.0;244.93;514.58;0.0
2022-06-21T13:45:00+02:00;PT15M;Namur;0.0;108.69;0.0;0.0;94.88;195.15;0.0
2022-06-21T13:45:00+02:00;PT15M;Flanders;0.0;2292.55;0.0;0.0;1919.15;4339.61;0.0
2022-06-21T13:45:00+02:00;PT15M;Limburg;0.0;377.26;0.0;0.0;311.13;624.64;0.0
2022-06-21T13:45:00+02:00;PT15M;Antwerp;0.0;666.79;0.0;0.0;523.9;1129.31;0.0
2022-06-21T13:45:00+02:00;PT15M;East-Flanders;0.0;545.19;0.0;0.0;465.36;1127.04;0.0
2022-06-21T13:30:00+02:00;PT15M;Flanders;0.0;2282.32;0.0;0.0;1919.92;4339.61;0.0
2022-06-21T13:30:00+02:00;PT15M;Limburg;0.0;381.17;0.0;0.0;308.94;624.64;0.0
2022-06-21T13:30:00+02:00;PT15M;Liège;0.0;397.62;0.0;0.0;333.53;634.93;0.0
2022-06-21T13:30:00+02:00;PT15M;West-Flanders;0.0;385.49;0.0;0.0;371.71;944.04;0.0
2022-06-21T13:30:00+02:00;PT15M;Belgium;0.0;3264.0;0.0;0.0;2742.31;6004.92;0.0
2022-06-21T13:30:00+02:00;PT15M;Antwerp;0.0;669.44;0.0;0.0;513.88;1129.31;0.0
2022-06-21T13:30:00+02:00;PT15M;Flemish-Brabant;0.0;310.53;0.0;0.0;250.73;514.58;0.0
2022-06-21T13:30:00+02:00;PT15M;Luxembourg;0.0;90.69;0.0;0.0;83.96;153.14;0.0
2022-06-21T13:30:00+02:00;PT15M;Namur;0.0;111.82;0.0;0.0;96.07;195.15;0.0
2022-06-21T13:30:00+02:00;PT15M;East-Flanders;0.0;535.69;0.0;0.0;474.66;1127.04;0.0
2022-06-21T13:30:00+02:00;PT15M;Hainaut;0.0;232.17;0.0;0.0;189.21;431.13;0.0
2022-06-21T13:30:00+02:00;PT15M;Brussels;0.0;76.89;0.0;0.0;59.58;128.47;0.0
2022-06-21T13:30:00+02:00;PT15M;Wallonia;0.0;904.79;0.0;0.0;762.81;1536.84;0.0
2022-06-21T13:30:00+02:00;PT15M;Walloon-Brabant;0.0;72.49;0.0;0.0;60.03;122.48;0.0
2022-06-21T13:15:00+02:00;PT15M;Flanders;0.0;2264.48;0.0;0.0;1920.23;4339.61;0.0
2022-06-21T13:15:00+02:00;PT15M;Brussels;0.0;78.04;0.0;0.0;60.88;128.47;0.0
2022-06-21T13:15:00+02:00;PT15M;Namur;0.0;113.68;0.0;0.0;96.4;195.15;0.0
2022-06-21T13:15:00+02:00;PT15M;Liège;0.0;400.97;0.0;0.0;329.39;634.93;0.0
2022-06-21T13:15:00+02:00;PT15M;East-Flanders;0.0;532.5;0.0;0.0;482.57;1127.04;0.0
2022-06-21T13:15:00+02:00;PT15M;Walloon-Brabant;0.0;73.43;0.0;0.0;59.97;122.48;0.0
2022-06-21T13:15:00+02:00;PT15M;Hainaut;0.0;234.29;0.0;0.0;194.14;431.13;0.0
2022-06-21T13:15:00+02:00;PT15M;Antwerp;0.0;664.09;0.0;0.0;510.69;1129.31;0.0
2022-06-21T13:15:00+02:00;PT15M;Wallonia;0.0;914.33;0.0;0.0;764.76;1536.84;0.0
2022-06-21T13:15:00+02:00;PT15M;Limburg;0.0;382.85;0.0;0.0;309.09;624.64;0.0
2022-06-21T13:15:00+02:00;PT15M;West-Flanders;0.0;372.83;0.0;0.0;366.71;944.04;0.0
2022-06-21T13:15:00+02:00;PT15M;Belgium;0.0;3256.85;0.0;0.0;2745.87;6004.92;0.0
2022-06-21T13:15:00+02:00;PT15M;Flemish-Brabant;0.0;312.2;0.0;0.0;251.17;514.58;0.0
2022-06-21T13:15:00+02:00;PT15M;Luxembourg;0.0;91.95;0.0;0.0;84.86;153.14;0.0
2022-06-21T13:00:00+02:00;PT15M;Wallonia;0.0;914.46;0.0;0.0;763.06;1536.84;0.0
2022-06-21T13:00:00+02:00;PT15M;Brussels;0.0;78.15;0.0;0.0;62.17;128.47;0.0
2022-06-21T13:00:00+02:00;PT15M;West-Flanders;0.0;358.66;0.0;0.0;358.42;944.04;0.0
2022-06-21T13:00:00+02:00;PT15M;Walloon-Brabant;0.0;73.83;0.0;0.0;59.08;122.48;0.0
2022-06-21T13:00:00+02:00;PT15M;Antwerp;0.0;650.03;0.0;0.0;513.86;1129.31;0.0
2022-06-21T13:00:00+02:00;PT15M;Liège;0.0;400.26;0.0;0.0;324.76;634.93;0.0
2022-06-21T13:00:00+02:00;PT15M;Flanders;0.0;2237.26;0.0;0.0;1918.96;4339.61;0.0
2022-06-21T13:00:00+02:00;PT15M;Hainaut;0.0;233.3;0.0;0.0;198.14;431.13;0.0
2022-06-21T13:00:00+02:00;PT15M;Belgium;0.0;3229.86;0.0;0.0;2744.19;6004.92;0.0
2022-06-21T13:00:00+02:00;PT15M;Flemish-Brabant;0.0;311.18;0.0;0.0;246.14;514.58;0.0
2022-06-21T13:00:00+02:00;PT15M;Luxembourg;0.0;92.7;0.0;0.0;85.14;153.14;0.0
2022-06-21T13:00:00+02:00;PT15M;East-Flanders;0.0;535.24;0.0;0.0;488.96;1127.04;0.0
2022-06-21T13:00:00+02:00;PT15M;Limburg;0.0;382.16;0.0;0.0;311.58;624.64;0.0
2022-06-21T13:00:00+02:00;PT15M;Namur;0.0;114.37;0.0;0.0;95.94;195.15;0.0
2022-06-21T12:45:00+02:00;PT15M;Belgium;0.0;3189.4;0.0;0.0;2737.42;6004.92;0.0
2022-06-21T12:45:00+02:00;PT15M;Flanders;0.0;2200.54;0.0;0.0;1914.68;4339.61;0.0
2022-06-21T12:45:00+02:00;PT15M;Brussels;0.0;77.87;0.0;0.0;63.27;128.47;0.0
2022-06-21T12:45:00+02:00;PT15M;Limburg;0.0;380.05;0.0;0.0;313.58;624.64;0.0
